question_index,expected_answer,answer,has_err_agent,has_err_graph,has_err_tog,has_err_instruction,has_err_other,is_kg_based_answer,kg_calls,agent_calls,reached_depth,start_timestamp,duration,exact_match,f1,is_no_answer,method,rep,model,questions
40,12,Andean Community (12 countries) varies definition,0,0,0,0,0,0,0,1,0,1768604509.3793623,7.895336627960205,0,0.2857142857142857,0,cot,1,llama3.1:8b,qald_10-en
41,0,14,0,0,0,0,0,0,0,1,0,1768604594.6005695,6.24968409538269,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
42,5,7,0,0,0,0,0,0,0,1,0,1768604697.8236368,10.758885145187378,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
43,0,59,0,0,0,0,0,0,0,1,0,1768604903.0068464,7.473824262619019,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
44,5,No less than three,0,0,0,0,0,0,0,1,0,1768605067.4472148,7.94874906539917,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
45,11,If only considering death by assassination or execution,0,0,0,0,0,0,0,1,0,1768605237.0614774,8.203358173370361,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
46,0,One,0,0,0,0,0,0,0,1,0,1768605319.0370152,5.265348434448242,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
47,0,", Beate Künstler (1997–2001), Christoph Ahlhaus (acting) and Ole von Beust (2001–2010).",0,0,0,0,0,0,0,1,0,1768605403.2402918,10.677284240722656,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
48,0,One,0,0,0,0,0,0,0,1,0,1768605508.144692,5.337011814117432,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
49,8,"1,123,492",0,0,0,0,0,0,0,1,0,1768605684.0670376,6.344280004501343,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
50,111892,"c. 20,311",0,0,0,0,0,0,0,1,0,1768606108.0013862,7.376266002655029,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
51,3,People,0,0,0,0,0,0,0,1,0,1768603929.2622366,9.005771398544312,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
52,1,,0,0,0,0,0,0,0,1,0,1768604030.668045,8.02613353729248,0,0.0,1,cot,1,llama3.1:8b,qald_10-en
53,6,7,0,0,0,0,0,0,0,1,0,1768604130.6268802,6.122457265853882,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
54,12,"Our Lady of the Angels Monastery, Oullins, Académie Colarossi",0,0,0,0,0,0,0,1,0,1768604240.0234883,7.706661939620972,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
55,0,But it depends on which part of Germany you're looking at.,0,0,0,0,0,0,0,1,0,1768604469.542274,7.314453125,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
56,5,5,0,0,0,0,0,0,0,1,0,1768604557.8335314,6.3066325187683105,1,1.0,0,cot,1,llama3.1:8b,qald_10-en
57,8,7,0,0,0,0,0,0,0,1,0,1768604786.9985642,10.420169591903688,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
58,31,30,0,0,0,0,0,0,0,1,0,1768604877.010605,6.710558176040649,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
59,17,12,0,0,0,0,0,0,0,1,0,1768604947.4083605,7.646435022354126,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
60,13,10,0,0,0,0,0,0,0,1,0,1768605025.8545003,6.037199258804321,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
61,21,"We know Oscar Wilde wrote more than just ""The Picture of Dorian Gray"". He is credited with writing at least 15 other books.",0,0,0,0,0,0,0,1,0,1768605172.1067054,8.738970756530762,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
62,42,Yes,0,0,0,0,0,0,0,1,0,1768605299.5614784,7.470555782318115,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
63,13,>=10,0,0,0,0,0,0,0,1,0,1768605413.1972487,6.604365110397339,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
64,0,"That Peter Parker (Tobey Maguire), Miles Morales, and Andrew Garfield's Spider-Man are all American citizens.",0,0,0,0,0,0,0,1,0,1768605509.7197251,10.647624969482422,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
65,0,"There are no officially designated national language(s) in the United States, but there are several laws that specify English as the language to be used in official contexts. There is no federal law declaring a specific number of languages.",0,0,0,0,0,0,0,1,0,1768605687.0788536,9.68329405784607,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
66,0,Yes,0,0,0,0,0,0,0,1,0,1768605796.5153058,7.018585205078125,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
67,1,3,0,0,0,0,0,0,0,1,0,1768606027.3132937,7.843103647232056,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
68,663,"Over 1,885",0,0,0,0,0,0,0,1,0,1768603967.8896873,7.001482725143433,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
69,6,"That's right, two",0,0,0,0,0,0,0,1,0,1768604039.99486,6.664157390594482,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
70,1,One person,0,0,0,0,0,0,0,1,0,1768604147.2641847,6.288054704666138,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
71,45000000,30 million,0,0,0,0,0,0,0,1,0,1768604204.1141338,7.4194536209106445,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
72,117,,0,0,0,0,0,0,0,1,0,1768604355.580649,7.496650218963623,0,0.0,1,cot,1,llama3.1:8b,qald_10-en
73,15481363,About 200 million,0,0,0,0,0,0,0,1,0,1768604550.647163,6.936485290527344,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
74,21,a total of 12,0,0,0,0,0,0,0,1,0,1768604649.9979713,6.746729612350464,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
75,1,38,0,0,0,0,0,0,0,1,0,1768605065.1235523,7.445391178131104,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
76,3,Including collaborations and posthumous publications: more than 20.,0,0,0,0,0,0,0,1,0,1768605278.1444757,7.577633380889893,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
77,0,Young Communist League of Germany was the first party (1920) and currently there are 8 other parties that did not manage to keep a seat since their debut,0,0,0,0,0,0,0,1,0,1768605462.1511958,10.677202463150024,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
78,4,He played two positions: Shooting Guard and Small Forward.,0,0,0,0,0,0,0,1,0,1768605555.5014975,7.1653361320495605,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
79,5,Nobel Prizes,0,0,0,0,0,0,0,1,0,1768605698.8012784,6.950548410415649,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
80,359,At least 355,0,0,0,0,0,0,0,1,0,1768605864.6596076,6.603394031524658,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
81,3,><?=3<?,0,0,0,0,0,0,0,1,0,1768605942.9509704,4.484421730041504,1,1.0,0,cot,1,llama3.1:8b,qald_10-en
82,709,>450,0,0,0,0,0,0,0,1,0,1768605990.0187502,6.029333114624023,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
83,3,Irène Némirovsky's father had three children from his first marriage.,0,0,0,0,0,0,0,1,0,1768606076.949721,10.745222806930542,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
84,215,450,0,0,0,0,0,0,0,1,0,1768606201.8886895,6.27188515663147,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
85,0,"It's difficult to provide an exact number, as this information might be incomplete or up-to-date.",0,0,0,0,0,0,0,1,0,1768604013.8349023,9.781465768814089,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
86,1,Yes,0,0,0,0,0,0,0,1,0,1768604134.6096776,6.560655355453491,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
87,8,4,0,0,0,0,0,0,0,1,0,1768604246.3808336,5.598975896835327,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
88,0,5,0,0,0,0,0,0,0,1,0,1768604461.8141131,5.995634317398071,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
89,2,But he was not an Olympian.,0,0,0,0,0,0,0,1,0,1768604612.6434655,7.439572334289551,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
90,0,"The years were 1965, 1970 and 1980. Then from 1994 to 2009.",0,0,0,0,0,0,0,1,0,1768604714.5893886,11.479956150054932,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
91,4,15,0,0,0,0,0,0,0,1,0,1768604985.6996047,6.517569303512573,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
92,0,No information available for the specific year mentioned.,0,0,0,0,0,0,0,1,0,1768605084.855435,7.329211235046387,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
93,common bottlenose dolphin,brown bear,0,0,0,0,0,0,0,1,0,1768605421.2942562,6.776807546615601,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
94,gene,Tumor necrosis factor-alpha-induced protein 1,0,0,0,0,0,0,0,1,0,1768605471.5510938,8.82879900932312,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
95,0,"Nebula Award for Best Novel (Uprooted in 2016, The Scholomance Series in 2020)",0,0,0,0,0,0,0,1,0,1768605582.1949046,10.230663776397703,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
96,2,One time,0,0,0,0,0,0,0,1,0,1768605660.581856,6.773958921432495,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
97,0,The Undercommon has been shortlisted.,0,0,0,0,0,0,0,1,0,1768605748.9579608,10.94119119644165,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
98,30,26 years 9 months,0,0,0,0,0,0,0,1,0,1768605830.4107218,6.452600955963135,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
99,1,There Once Were Wolves (2021),0,0,0,0,0,0,0,1,0,1768605935.659773,6.833417177200317,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
100,Naruhito,,0,0,0,0,0,0,0,1,0,1768606144.6328475,7.307553291320801,0,0.0,1,cot,1,llama3.1:8b,qald_10-en
101,3,17,0,0,0,0,0,0,0,1,0,1768606245.1731682,7.570901393890381,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
102,North Rhine-Westphalia,North Rhine-Westphalia,0,0,0,0,0,0,0,1,0,1768603819.610402,6.9822304248809814,1,1.0,0,cot,1,llama3.1:8b,qald_10-en
103,Yankee Stadium,Yankee Stadium,0,0,0,0,0,0,0,1,0,1768603945.529811,5.6159141063690186,1,1.0,0,cot,1,llama3.1:8b,qald_10-en
104,People's Republic of China; India; Myanmar; Nepal; Pakistan; Afghanistan,"Nepal, India, Bhutan, and Pakistan",0,0,0,0,0,0,0,1,0,1768604044.3955493,7.401348352432251,0,0.42857142857142855,0,cot,1,llama3.1:8b,qald_10-en
105,0,53,0,0,0,0,0,0,0,1,0,1768604174.460002,6.149792432785034,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
106,United States of America,United States,0,0,0,0,0,0,0,1,0,1768604316.510898,6.169661045074463,0,0.6666666666666666,0,cot,1,llama3.1:8b,qald_10-en
107,15,Not specified in the question,0,0,0,0,0,0,0,1,0,1768604393.0069633,6.977814674377441,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
108,Austria,Germany,0,0,0,0,0,0,0,1,0,1768604430.581352,5.604934453964233,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
109,Sweden,Sweden,0,0,0,0,0,0,0,1,0,1768604540.2964954,4.381700754165649,1,1.0,0,cot,1,llama3.1:8b,qald_10-en
110,vogue,Marlene Dietrich,0,0,0,0,0,0,0,1,0,1768604647.6284392,7.113095760345459,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
111,ja,English,0,0,0,0,0,0,0,1,0,1768604778.2738168,6.3128392696380615,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
112,71,over 90,0,0,0,0,0,0,0,1,0,1768604849.850947,6.8174889087677,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
113,1981,Some Bodies,0,0,0,0,0,0,0,1,0,1768604902.3337157,7.092441558837891,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
114,1990,No answer found,0,0,0,0,0,0,0,1,0,1768604976.263021,5.950990438461304,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
115,original work,Original,0,0,0,0,0,0,0,1,0,1768605109.731025,7.849306106567383,0,0.6666666666666666,0,cot,1,llama3.1:8b,qald_10-en
116,0,83,0,0,0,0,0,0,0,1,0,1768605304.6777232,7.198712587356567,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
117,130,"If we have no other information about this date range, we cannot provide a specific number.",0,0,0,0,0,0,0,1,0,1768605740.37906,9.76728081703186,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
118,0,"For Christmas Island and the Cocos (Keeling) Islands, two non-contiguous external territories of Australia are included in this count. However, for the mainland, it shares borders with only 3 countries.",0,0,0,0,0,0,0,1,0,1768605848.4028535,9.037557363510132,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
119,7,"Young Xi's consort is not typically considered an empress; however, there have been at least 7 female Chinese empresses throughout history.",0,0,0,0,0,0,0,1,0,1768603876.1638832,12.527247428894045,0,0.09523809523809523,0,cot,1,llama3.1:8b,qald_10-en
120,The Greens,Green Party,0,0,0,0,0,0,0,1,0,1768603953.1126869,6.46573805809021,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
121,1960,What's My Line?,0,0,0,0,0,0,0,1,0,1768604014.6599896,6.515881538391113,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
122,Crunchyroll; Hulu,"Crunchyroll, Funimation",0,0,0,0,0,0,0,1,0,1768604110.0182471,6.408877849578857,0,0.5,0,cot,1,llama3.1:8b,qald_10-en
123,77,Born 1928-1945,0,0,0,0,0,0,0,1,0,1768604203.0171585,5.750558853149414,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
124,1975,1885,0,0,0,0,0,0,0,1,0,1768604371.8906538,5.618824005126953,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
125,Dwayne Johnson; Gal Gadot; Ryan Reynolds; Chris Diamantopoulos; Ritu Arya,"[Dwayne Johnson, Ryan Reynolds, Gal Gadot, Ritu Arya, Chris Hemsworth]",0,0,0,0,0,0,0,1,0,1768604479.8858967,9.03916597366333,0,0.9,0,cot,1,llama3.1:8b,qald_10-en
126,Jay,Jay Chou's First Album,0,0,0,0,0,0,0,1,0,1768604559.7006545,5.661738395690918,0,0.4,0,cot,1,llama3.1:8b,qald_10-en
127,Germany; Ukraine; Slovakia; Moldova; Romania; Bulgaria; Croatia; Hungary; Austria; Serbia,"[Austria, Germany, Slovakia, Hungary, Croatia, Serbia, Bulgaria, Romania]",0,0,0,0,0,0,0,1,0,1768604653.875582,8.310139894485474,0,0.888888888888889,0,cot,1,llama3.1:8b,qald_10-en
128,Teuthida,Squid,0,0,0,0,0,0,0,1,0,1768604743.2168102,5.799592733383179,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
129,beta,Beta,0,0,0,0,0,0,0,1,0,1768605026.0128045,4.658405542373657,1,1.0,0,cot,1,llama3.1:8b,qald_10-en
130,Better Call Saul; El Camino: A Breaking Bad Movie,"Better Call Saul, El Camino: A Breaking Bad Movie",0,0,0,0,0,0,0,1,0,1768605104.7927744,7.388995885848999,1,1.0,0,cot,1,llama3.1:8b,qald_10-en
131,Colorado River,Colorado River,0,0,0,0,0,0,0,1,0,1768605195.7003129,5.213855266571045,1,1.0,0,cot,1,llama3.1:8b,qald_10-en
132,exhumation,The Persistence of Memory,0,0,0,0,0,0,0,1,0,1768605445.5365248,5.82994818687439,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
133,13th German Bundestag,Adolf Hitler,0,0,0,0,0,0,0,1,0,1768605561.1792817,6.767783880233765,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
134,Soziolinguistik; Patholinguistik; Genderlinguistik; Rechtslinguistik; Ethnolinguistik; Interlinguistik,Sprachwissenschaft,0,0,0,0,0,0,0,1,0,1768605638.902685,6.87385106086731,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
135,Frank-Walter Steinmeier; Emmanuel Macron,"Olaf Scholz (Germany), Emmanuel Macron (France)",0,0,0,0,0,0,0,1,0,1768605886.7862864,7.559770822525024,0,0.4,0,cot,1,llama3.1:8b,qald_10-en
136,singer; screenwriter; actor; composer; pianist; singer-songwriter; poet; guitarist; photographer; recording artist; musician,Sean Lennon and Julian Lennon,0,0,0,0,0,0,0,1,0,1768603826.7475505,5.7227020263671875,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
137,Star Wars Episode I: The Phantom Menace; Star Wars; Star Wars: Episode II – Attack of the Clones; Star Wars: Episode V – The Empire Strikes Back; Star Wars Episode VI: Return of the Jedi; Star Wars: The Last Jedi; Star Wars: The Rise of Skywalker; Star Wars Episode III: Revenge of the Sith; Star Wars: The Force Awakens,"Episode I: The Phantom Menace, Episode II: Attack of the Clones, Episode III: Revenge of the Sith, Episode IV: A New Hope, Episode V: The Empire Strikes Back, Episode VI: Return of the Jedi, Episode VII: The Force Awakens, Episode VIII: The Last Jedi, Episode IX: The Rise of Skywalker",0,0,0,0,0,0,0,1,0,1768603953.2328246,11.861133337020874,0,0.6739130434782609,0,cot,1,llama3.1:8b,qald_10-en
138,The Flintstones,The Flintstones,0,0,0,0,0,0,0,1,0,1768604131.500132,8.008727788925171,1,1.0,0,cot,1,llama3.1:8b,qald_10-en
139,gold; black; red,"Black, Red, and Gold",0,0,0,0,0,0,0,1,0,1768604205.3876412,6.206341028213501,0,0.8571428571428571,0,cot,1,llama3.1:8b,qald_10-en
140,women's suffrage,Women's right to vote,0,0,0,0,0,0,0,1,0,1768604285.675584,7.526819944381714,0,0.3333333333333333,0,cot,1,llama3.1:8b,qald_10-en
141,empress,Empress,0,0,0,0,0,0,0,1,0,1768604356.07367,5.415355443954468,1,1.0,0,cot,1,llama3.1:8b,qald_10-en
142,1918-1920 flu pandemic,Spanish Flu Pandemic,0,0,0,0,0,0,0,1,0,1768604708.9034605,8.359073877334595,0,0.6666666666666666,0,cot,1,llama3.1:8b,qald_10-en
143,extinction,Mass extinction event,0,0,0,0,0,0,0,1,0,1768605091.380576,7.170828819274902,0,0.5,0,cot,1,llama3.1:8b,qald_10-en
144,voice; cornet; trumpet,Trumpet and Soprano Saxophone,0,0,0,0,0,0,0,1,0,1768605186.90041,7.629736661911011,0,0.28571428571428575,0,cot,1,llama3.1:8b,qald_10-en
145,stab wound,Heart attack,0,0,0,0,0,0,0,1,0,1768605268.5042467,6.597303152084351,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
146,male,Jack Kerouac,0,0,0,0,0,0,0,1,0,1768605329.866938,7.766077995300293,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
147,Shinjuku,Tokyo,0,0,0,0,0,0,0,1,0,1768605579.060655,5.221948623657227,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
148,Tiger,Tiger,0,0,0,0,0,0,0,1,0,1768605640.5689943,6.791635513305664,1,1.0,0,cot,1,llama3.1:8b,qald_10-en
149,0,"Alphabet (Google), Amazon, and Microsoft",0,0,0,0,0,0,0,1,0,1768605748.051519,10.63677430152893,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
150,Point(114.054 22.535),"22.5443° N, 114.0544° E",0,0,0,0,0,0,0,1,0,1768605805.3209076,7.621633052825928,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
151,research,Unified Field Theory,0,0,0,0,0,0,0,1,0,1768605842.6274529,6.347578287124634,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
152,+385000,">= 19,000",0,0,0,0,0,0,0,1,0,1768605908.0304894,6.468329429626465,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
153,middle school student,high school,0,0,0,0,0,0,0,1,0,1768604028.874653,6.462074279785156,0,0.4,0,cot,1,llama3.1:8b,qald_10-en
154,Igbo,Igbo,0,0,0,0,0,0,0,1,0,1768604103.5074508,6.280826568603516,1,1.0,0,cot,1,llama3.1:8b,qald_10-en
155,Peter Orlovsky,Jack Kerouac,0,0,0,0,0,0,0,1,0,1768604166.164248,6.3522725105285645,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
156,Gothic,Gothic 2,0,0,0,0,0,0,0,1,0,1768604248.9104955,6.5426106452941895,0,0.6666666666666666,0,cot,1,llama3.1:8b,qald_10-en
157,Blackadder,Blackadder,0,0,0,0,0,0,0,1,0,1768604339.9738038,6.276417255401611,1,1.0,0,cot,1,llama3.1:8b,qald_10-en
158,Lady Ella,The First Lady of Song,0,0,0,0,0,0,0,1,0,1768604416.886584,6.441738605499268,0,0.3333333333333333,0,cot,1,llama3.1:8b,qald_10-en
159,writer; novelist,unavailable,0,0,0,0,0,0,0,1,0,1768604507.9282482,8.144759178161621,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
160,television actor; jazz musician; actor; pianist; singer-songwriter; jazz guitarist,"Singer, pianist",0,0,0,0,0,0,0,1,0,1768604583.8484106,6.442215204238892,0,0.1818181818181818,0,cot,1,llama3.1:8b,qald_10-en
161,Arabic; Persian,Persian,0,0,0,0,0,0,0,1,0,1768604642.41326,4.702332258224487,0,0.6666666666666666,0,cot,1,llama3.1:8b,qald_10-en
162,+230241,220000,0,0,0,0,0,0,0,1,0,1768604745.9195683,7.643798351287842,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
163,Promising Young Woman,Promising Young Woman,0,0,0,0,0,0,0,1,0,1768604868.7253726,6.309634447097778,1,1.0,0,cot,1,llama3.1:8b,qald_10-en
164,sunglasses,Eyewear,0,0,0,0,0,0,0,1,0,1768604956.664579,5.636544704437256,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
165,Ancient Greek,Ancient Greek,0,0,0,0,0,0,0,1,0,1768605268.222986,6.065796375274658,1,1.0,0,cot,1,llama3.1:8b,qald_10-en
166,Esperanto; Silesian German; German; Silesian; Kashubian; Old Prussian; Polish Sign Language; Vilamovian; Polish; Lithuanian,Polish,0,0,0,0,0,0,0,1,0,1768605359.5025892,8.357023239135742,0,0.13333333333333333,0,cot,1,llama3.1:8b,qald_10-en
167,53,24,0,0,0,0,0,0,0,1,0,1768605427.445202,6.4963085651397705,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
168,G; E; C,"E, G#, C",0,0,0,0,0,0,0,1,0,1768605518.2185822,6.298315048217773,0,1.0,0,cot,1,llama3.1:8b,qald_10-en
169,60,"We do not have enough information to provide an accurate count. However, according to a review, there are numerous examples of spouses holding various occupations.",0,0,0,0,0,0,0,1,0,1768605607.447389,7.0831990242004395,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
170,1335,It is reported that at least 7 other video games were released in the same year as Dead by Daylight.,0,0,0,0,0,0,0,1,0,1768603793.7377155,7.937615871429443,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
171,Mogollon culture,"Olmec, Maya, Toltec, Mixtec, Huaxtec, and Zapotec",0,0,0,0,0,0,0,1,0,1768603895.9648812,10.56104564666748,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
172,Vaseline,Vaseline,0,0,0,0,0,0,0,1,0,1768603998.691734,6.051118850708008,1,1.0,0,cot,1,llama3.1:8b,qald_10-en
173,45,2,0,0,0,0,0,0,0,1,0,1768604423.216534,7.465182304382324,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
174,Brit Marling,Brit Marling,0,0,0,0,0,0,0,1,0,1768604511.475402,5.061604976654053,1,1.0,0,cot,1,llama3.1:8b,qald_10-en
175,Jal Pari; Meri Kahani; Meri Kahani,"[1] Doori (2006), [2] Jal Pari (2013), [3] Baarishein (2020)",0,0,0,0,0,0,0,1,0,1768604596.913079,8.366008996963501,0,0.25,0,cot,1,llama3.1:8b,qald_10-en
176,earl,Countess,0,0,0,0,0,0,0,1,0,1768604681.1055293,6.28900671005249,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
187,1947-08-14T00:00:00Z,1947,0,0,0,0,0,0,0,1,0,1768603783.6100695,5.840262413024902,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
188,1273-12-17T00:00:00Z,"December 17, 1273",0,0,0,0,0,0,0,1,0,1768603853.283002,5.972072124481201,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
189,1997-04-25T00:00:00Z,"September 30, 1944",0,0,0,0,0,0,0,1,0,1768604239.8576612,6.042454481124878,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
190,1944-11-17T00:00:00Z,1944,0,0,0,0,0,0,0,1,0,1768604312.2787714,5.467454195022583,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
191,Ludwig Börne; Gustav Koerner,Carl Lehrs and Andreas Schütz,0,0,0,0,0,0,0,1,0,1768604369.8793209,6.006954908370972,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
192,2016-12-16T00:00:00Z,To All the Boys I've Loved Before,0,0,0,0,0,0,0,1,0,1768604412.5211315,7.941614151000977,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
193,+3532,"All estimates vary between 3,600 and 50,000",0,0,0,0,0,0,0,1,0,1768604477.9824698,9.62603521347046,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
194,1918-11-09T00:00:00Z,After World War I in 1919,0,0,0,0,0,0,0,1,0,1768604598.8501644,8.050634145736694,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
195,1945-09-02T00:00:00Z,"September 2, 1945",0,0,0,0,0,0,0,1,0,1768604730.4543936,5.8677051067352295,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
196,1978-01-01T00:00:00Z,"September 7th-11th, 1983",0,0,0,0,0,0,0,1,0,1768604794.2827852,8.410809516906738,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
197,1968-01-01T00:00:00Z,Weekly Shonen Jump,0,0,0,0,0,0,0,1,0,1768604861.8954887,5.651693105697632,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
198,2021-01-01T00:00:00Z,"November 5, 2021",0,0,0,0,0,0,0,1,0,1768604919.9424925,5.854609489440918,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
199,1248-01-01T00:00:00Z,1248,0,0,0,0,0,0,0,1,0,1768604995.0014193,5.496099948883057,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
200,naproxen; aspirin; ibuprofen; diclofenac; (S)-(−)-colchicine; sulfinpyrazone; indomethacin; allopurinol; febuxostat; pegloticase; probenecid; sulindac,"Treatment options include nonsteroidal anti-inflammatory drugs (NSAIDs), colchicine, and corticosteroids to reduce inflammation and pain. Lifestyle modifications such as weight loss, a balanced diet, and adequate hydration are also recommended.",0,0,0,0,0,0,0,1,0,1768605112.556826,10.375437259674072,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
201,1983-01-01T00:00:00Z,@1983,0,0,0,0,0,0,0,1,0,1768605209.8597636,4.5084593296051025,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
202,2019-01-01T00:00:00Z,2018,0,0,0,0,0,0,0,1,0,1768605353.8979187,6.317118406295776,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
203,1901-12-27T00:00:00Z,I920,0,0,0,0,0,0,0,1,0,1768605432.4655807,6.919313669204712,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
204,1928-09-28T00:00:00Z,The year 1928.,0,0,0,0,0,0,0,1,0,1768603800.6252952,9.686368703842165,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
205,1207-09-30T00:00:00Z,Some time between September 1207 and September 1208,0,0,0,0,0,0,0,1,0,1768603881.4086957,7.673210144042969,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
206,1800-01-01T00:00:00Z,1780s,0,0,0,0,0,0,0,1,0,1768604055.5070522,6.1371910572052,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
207,2018-04-25T00:00:00Z,1965,0,0,0,0,0,0,0,1,0,1768604154.745077,5.658417224884033,0,0.0,0,cot,1,llama3.1:8b,qald_10-en
