question_index,expected_answer,answer,has_err_instruction,has_err_format,has_err_graph,has_err_other,has_err_agent,is_kg_based_answer,kg_calls,agent_calls,reached_depth,start_timestamp,duration,exact_match,f1,is_no_answer,is_kg_and_correct,has_err,has_err_and_correct,method,rep
128,Teuthida,Teuthida,0,0,0,0,0,1,4,3,1,1768003765.3424704,25.12752366065979,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
129,beta,Beta,1,0,0,0,0,0,2,2,1,1768003846.998029,10.70970582962036,1,1.0,0,0,1,1,formatog_noctx_d3_p3,1
130,Better Call Saul; El Camino: A Breaking Bad Movie,"El Camino: A Breaking Bad Movie, Better Call Saul",0,0,0,0,0,1,4,3,1,1768003925.8550456,23.197006225585938,0,1.0,0,0,0,0,formatog_noctx_d3_p3,1
131,Colorado River,Colorado River,0,0,0,0,0,1,5,3,1,1768004020.5021942,26.730191469192505,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
132,exhumation,The Persistence of Memory,0,0,0,0,0,1,4,3,1,1768004095.6601105,28.658811330795288,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
133,13th German Bundestag,Adenauer's government (Konrad Adenauer),1,0,0,0,0,0,3,2,1,1768004193.7502737,13.180727005004885,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
134,Soziolinguistik; Patholinguistik; Genderlinguistik; Rechtslinguistik; Ethnolinguistik; Interlinguistik,"Philologie, Linguistik, Sprachwissenschaft",1,0,0,0,0,0,1,2,1,1768004284.4438925,11.972469806671144,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
135,Frank-Walter Steinmeier; Emmanuel Macron,"['Frank-Walter Steinmeier', 'Emmanuel Macron']",0,0,0,0,0,1,4,2,1,1768004366.1587863,19.83480167388916,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
136,singer; screenwriter; actor; composer; pianist; singer-songwriter; poet; guitarist; photographer; recording artist; musician,"Sean Lennon and Julian Lennon, both musicians.",0,0,1,0,0,0,2,1,1,1768002794.2759051,4.1773154735565186,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
137,Star Wars Episode I: The Phantom Menace; Star Wars; Star Wars: Episode II – Attack of the Clones; Star Wars: Episode V – The Empire Strikes Back; Star Wars Episode VI: Return of the Jedi; Star Wars: The Last Jedi; Star Wars: The Rise of Skywalker; Star Wars Episode III: Revenge of the Sith; Star Wars: The Force Awakens,"Episode IV - A New Hope, Episode V - The Empire Strikes Back, Episode VI - Return of the Jedi, Episode VII - The Force Awakens, Episode VIII - The Last Jedi",0,0,0,0,0,1,5,3,1,1768002905.3940046,31.494997262954712,0,0.4657534246575343,0,0,0,0,formatog_noctx_d3_p3,1
138,The Flintstones,The Flintstones TV show,0,0,0,1,0,0,5,3,2,1768003016.035382,21.10740447044373,0,0.5,0,0,1,0,formatog_noctx_d3_p3,1
139,gold; black; red,"red,gold",0,0,0,0,0,1,4,3,1,1768003149.326362,23.933677911758423,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
140,women's suffrage,women's suffrage,0,0,0,0,0,1,4,3,1,1768003213.138969,25.588944673538208,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
141,empress,Kaiserin,0,0,0,0,0,1,4,3,1,1768003292.054134,27.838369131088257,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
142,1918-1920 flu pandemic,Spanish Flu Pandemic,0,0,0,1,0,0,4,4,2,1768003384.818672,25.39802598953247,0,0.6666666666666666,0,0,1,0,formatog_noctx_d3_p3,1
143,extinction,Mass extinction event caused by asteroid impact and volcanic eruptions,0,0,0,1,0,0,4,4,2,1768003466.3078132,28.337207078933716,0,0.18181818181818182,0,0,1,0,formatog_noctx_d3_p3,1
144,voice; cornet; trumpet,"cornet, trumpet",0,0,0,0,0,1,4,3,1,1768003554.7865376,24.137914896011353,0,0.8,0,0,0,0,formatog_noctx_d3_p3,1
145,stab wound,Heart failure,1,0,0,0,0,0,4,3,1,1768003623.4286838,18.82573390007019,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
146,male,Peter Orlovsky was a man,1,0,0,0,0,0,1,2,1,1768003693.947589,12.229252576828005,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
147,Shinjuku,Tokyo,1,0,0,0,0,0,4,3,1,1768003759.7917285,26.506824016571045,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
148,Tiger,Tiger,0,0,0,0,0,1,5,3,1,1768003942.540372,25.746039867401123,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
149,0,"[ Alphabet (Google): $161.7B, Amazon: $478.73B, Microsoft: $242.16B ]",0,0,0,1,0,0,4,4,2,1768004057.5413003,27.989116191864017,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
150,Point(114.054 22.535),Point(114.054444444 22.546666666),0,0,0,0,0,1,2,2,1,1768004139.509137,14.66159963607788,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
151,research,Erlangen Program,0,0,0,0,0,1,3,1,1,1768004195.2808807,5.658298015594482,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
152,+385000,385000,0,0,0,0,0,1,4,2,1,1768004249.6310923,12.617429971694946,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
153,middle school student,high school,0,0,0,0,0,1,6,3,1,1768002817.3886318,28.12150549888611,0,0.4,0,0,0,0,formatog_noctx_d3_p3,1
154,Igbo,Igbo,0,0,0,0,0,1,4,3,1,1768002939.3296306,28.35953998565674,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
155,Peter Orlovsky,Peter Orlovsky,1,0,0,0,0,0,4,3,1,1768003032.3222706,20.65261149406433,1,1.0,0,0,1,1,formatog_noctx_d3_p3,1
156,Gothic,Gothic II: Gold Edition,0,0,0,0,0,1,4,3,1,1768003130.3116765,27.429345846176147,0,0.4,0,0,0,0,formatog_noctx_d3_p3,1
157,Blackadder,Blackadder,0,0,0,0,0,1,5,3,1,1768003255.572116,30.435449361801147,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
158,Lady Ella,The First Lady of Song,0,0,0,0,0,1,4,3,1,1768003362.967979,24.270719051361084,0,0.3333333333333333,0,0,0,0,formatog_noctx_d3_p3,1
159,writer; novelist,writer,0,0,0,0,0,1,5,3,1,1768003495.0967958,28.430199146270752,0,0.6666666666666666,0,0,0,0,formatog_noctx_d3_p3,1
160,television actor; jazz musician; actor; pianist; singer-songwriter; jazz guitarist,"actor, singer-songwriter, musician",0,0,0,0,0,1,4,3,1,1768003634.8375957,25.345558643341064,0,0.5,0,0,0,0,formatog_noctx_d3_p3,1
161,Arabic; Persian,Persian,0,0,0,0,0,1,2,2,1,1768003753.8795772,12.919589042663574,0,0.6666666666666666,0,0,0,0,formatog_noctx_d3_p3,1
162,+230241,237244,0,0,0,0,0,1,2,2,1,1768003825.0049987,13.70660948753357,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
163,Promising Young Woman,Promising Young Woman,1,0,0,0,0,0,5,3,1,1768003932.005911,24.199861526489254,1,1.0,0,0,1,1,formatog_noctx_d3_p3,1
164,sunglasses,sunglasses,0,0,0,0,0,1,4,3,1,1768004013.2384565,20.982121467590332,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
165,Ancient Greek,Ancient Greek,1,0,0,0,0,0,2,2,1,1768004108.065034,14.40473985671997,1,1.0,0,0,1,1,formatog_noctx_d3_p3,1
166,Esperanto; Silesian German; German; Silesian; Kashubian; Old Prussian; Polish Sign Language; Vilamovian; Polish; Lithuanian,Polish,0,0,0,0,0,1,4,2,1,1768004192.3971362,15.863685369491575,0,0.13333333333333333,0,0,0,0,formatog_noctx_d3_p3,1
167,53,24 (approximate),1,0,0,0,0,0,1,2,1,1768004245.4107862,12.886654615402222,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
168,G; E; C,C E G,0,0,0,0,0,1,5,3,1,1768004321.0350857,23.587069511413578,0,1.0,0,0,0,0,formatog_noctx_d3_p3,1
169,60,"2, 3",1,0,0,0,0,0,1,2,1,1768004417.7315123,12.604859352111816,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
170,1335,"Yeah, at least one video game began the same year as Dead by Daylight.",0,0,0,0,0,1,5,2,1,1768002803.5731728,26.9897780418396,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
171,Mogollon culture,"Maya, Toltec",0,0,0,0,0,1,5,3,1,1768002975.883941,28.364572048187256,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
172,Vaseline,Various brands,0,0,0,0,0,1,5,3,1,1768003087.8450987,23.39956784248352,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
173,45,It's My Turn (1980) and Xanadu (1980),1,0,0,0,0,0,6,3,1,1768003302.040538,144.0516369342804,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
174,Brit Marling,Brit Marling,0,0,0,0,0,1,4,3,1,1768003532.6948476,23.529265642166138,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
175,Jal Pari; Meri Kahani; Meri Kahani,"[""Tera Hua (Unplugged)"", ""Dekhte Dekhte""]",0,0,0,0,0,1,5,3,1,1768003727.334285,28.5322527885437,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
176,earl,countess,0,0,0,0,0,1,4,3,1,1768003813.1125922,22.119182348251343,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
177,corridor; time; dualism; doorway; beginning; gate; transition; sowing,"Beginnings, gates",0,0,0,0,0,1,4,3,1,1768003883.2525437,25.990788221359253,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
178,Gollum,Gollum,0,0,0,0,0,1,5,3,1,1768003962.3711286,25.75634813308716,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
179,The Town Hall at Auvers,Portrait of Dr. Gachet,1,0,0,0,0,0,2,2,1,1768004144.0546367,14.388880968093872,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
180,Montreux Casino,The 1968 burning of the Montreux casino,0,0,0,0,0,1,4,3,1,1768004292.1930635,26.25937247276306,0,0.5714285714285715,0,0,0,0,formatog_noctx_d3_p3,1
181,-3600000-01-01T00:00:00Z,-3600000-01-01T00:00:00Z,0,0,0,0,0,1,4,2,1,1768004363.3003988,16.138360500335693,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
182,1989,1989,0,0,0,0,0,1,4,3,1,1768004432.057326,26.13930869102478,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
183,2017,2017,0,0,0,0,0,1,4,3,1,1768004531.7726314,21.555586338043213,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
184,1997-04-05T00:00:00Z,1997-04-05,0,0,0,0,0,1,4,2,1,1768004601.1481595,15.25615406036377,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
185,1996-06-15T00:00:00Z,1996-06-15,0,0,0,0,0,1,4,2,1,1768004678.4562294,14.729925870895386,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
186,1900-01-01T00:00:00Z,18th century,0,0,0,0,0,1,3,3,1,1768004772.6292078,31.547791004180908,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
187,1947-08-14T00:00:00Z,1947,0,0,0,0,0,1,4,3,1,1768002768.904379,49.44921398162842,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
188,1273-12-17T00:00:00Z,1273-12-17,0,0,0,0,0,1,4,2,1,1768002856.4342687,15.42222499847412,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
189,1997-04-25T00:00:00Z,1944-12-11,0,0,1,0,0,0,4,2,1,1768003063.6562762,78.72564029693604,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
190,1944-11-17T00:00:00Z,1944,0,0,0,0,0,1,4,3,1,1768003248.5768456,24.158788204193115,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
191,Ludwig Börne; Gustav Koerner,Ludwig Börne and Gustav Koerner,0,0,0,0,0,1,2,2,1,1768003450.9196737,11.611596822738647,0,0.888888888888889,0,0,0,0,formatog_noctx_d3_p3,1
192,2016-12-16T00:00:00Z,2016-12-16,1,0,0,0,0,0,1,2,1,1768003499.3533754,11.12551760673523,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
193,+3532,3532,0,0,0,0,0,1,3,2,1,1768003557.287912,13.690665245056152,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
194,1918-11-09T00:00:00Z,1919,0,0,0,0,0,1,4,3,1,1768003636.0157464,28.425971031188965,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
195,1945-09-02T00:00:00Z,1945-09-02,0,0,0,0,0,1,4,3,1,1768003722.0189197,24.968820095062256,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
196,1978-01-01T00:00:00Z,Annual,0,0,0,0,0,1,2,2,1,1768003895.359155,10.343549489974976,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
197,1968-01-01T00:00:00Z,2011,0,0,0,0,0,1,5,2,1,1768003971.3146458,19.52242612838745,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
198,2021-01-01T00:00:00Z,2021-11-12,0,0,0,0,0,1,4,2,1,1768004094.3180778,14.298961400985718,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
199,1248-01-01T00:00:00Z,1880,0,0,0,0,0,1,4,2,1,1768004157.0523713,15.30023980140686,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
200,naproxen; aspirin; ibuprofen; diclofenac; (S)-(−)-colchicine; sulfinpyrazone; indomethacin; allopurinol; febuxostat; pegloticase; probenecid; sulindac,"allopurinol, indomethacin, febuxostat",0,0,0,0,0,1,4,3,1,1768004234.076703,24.460028171539307,0,0.4,0,0,0,0,formatog_noctx_d3_p3,1
201,1983-01-01T00:00:00Z,1983,0,0,0,0,0,1,4,3,1,1768004320.184451,24.93600869178772,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
202,2019-01-01T00:00:00Z,2013,1,0,0,0,0,0,2,2,1,1768004409.819438,10.96218991279602,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
203,1901-12-27T00:00:00Z,1901-12-27,0,0,0,0,0,1,4,2,1,1768004474.0240393,18.02659273147583,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
204,1928-09-28T00:00:00Z,1928-09-28,0,0,0,0,0,1,3,2,1,1768002768.9302828,34.68814253807068,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
205,1207-09-30T00:00:00Z,1207-09-30,0,0,0,0,0,1,4,2,1,1768002850.3838367,13.925495147705078,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
206,1800-01-01T00:00:00Z,"They can't pinpoint an exact date. However, Romanticism is often cited as beginning around the early 19th century.",0,0,0,0,0,1,4,3,1,1768002953.4988725,96.93935918807983,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
207,2018-04-25T00:00:00Z,"value=""2018-04-25""",0,0,0,0,0,1,4,3,1,1768003104.467276,28.29235005378723,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
208,2010-01-01T00:00:00Z,2011,1,0,0,0,0,0,5,3,1,1768003187.8949022,22.90581727027893,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
209,1911-01-01T00:00:00Z,1912-01-01,0,0,0,0,0,1,4,2,1,1768003273.4940774,14.159807682037354,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
210,1906-01-01T00:00:00Z,1906,0,0,0,0,0,1,4,2,1,1768003361.260799,15.807168960571287,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
211,1985-01-01T00:00:00Z,1985,0,0,0,0,0,1,4,2,1,1768003424.3388205,15.834349155426024,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
212,1955-01-01T00:00:00Z,2000,1,0,0,0,0,0,4,3,1,1768003491.1101391,20.13832974433899,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
213,1209-01-01T00:00:00Z,1209,1,0,0,0,0,0,1,2,1,1768003588.3221269,13.491135835647585,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
214,1919-01-01T00:00:00Z,1919,1,0,0,0,0,0,1,2,1,1768003661.9550543,12.8607976436615,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
215,1907-01-01T00:00:00Z,A 1907,0,0,0,0,0,1,4,3,1,1768003712.1593704,25.68659234046936,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
216,1929-02-11T00:00:00Z,"{""year"": 1929}",1,0,0,0,0,0,1,2,1,1768003779.167709,14.911609649658203,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
217,1899-01-01T00:00:00Z,1900,0,0,0,0,0,1,4,2,1,1768003836.767927,16.70853018760681,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
218,Coyoacán,1940-08-21T00:00:00Z,0,0,0,0,0,1,4,2,1,1768003895.7678947,15.156304836273192,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
219,Yukon,Yukon,1,0,0,0,0,0,2,2,1,1768003982.1148665,12.157716035842896,1,1.0,0,0,1,1,formatog_noctx_d3_p3,1
220,Hambach Castle,Hambach Castle,0,0,0,0,0,1,4,3,1,1768004094.172833,22.68215584754944,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
221,Shire; Middle-earth,Middle-earth,0,0,0,0,0,1,4,3,1,1768002815.889814,26.542195081710815,0,0.6666666666666666,0,0,0,0,formatog_noctx_d3_p3,1
222,France,France,0,0,0,0,0,1,4,2,1,1768002896.7118556,15.475397825241089,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
223,Buri Ram,Buri Ram,0,0,0,0,0,1,4,3,1,1768002978.903904,22.779314517974857,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
224,Galdhøpiggen,Galdhøpiggen,0,0,0,0,0,1,3,2,1,1768003047.70928,14.409467935562134,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
225,Burton,"Burton, Texas",0,0,0,0,0,1,4,3,1,1768003115.884589,25.299155473709103,0,0.6666666666666666,0,0,0,0,formatog_noctx_d3_p3,1
226,Theatre of Pompey,The Theatre of Pompey,0,0,0,0,0,1,4,3,1,1768003192.1988008,24.791842460632324,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
227,Offenbach am Main,Frankfurt,0,0,0,0,0,1,4,3,1,1768003294.0763907,31.641951084136963,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
228,Osaka,Osaka,0,0,0,0,0,1,4,3,1,1768003460.734084,23.27210521697998,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
229,New York City,New York,0,0,0,0,0,1,2,2,1,1768003537.347809,14.928048372268677,0,0.8,0,0,0,0,formatog_noctx_d3_p3,1
230,Felix Klein,Felix Klein,0,0,0,0,0,1,3,1,1,1768003600.2378678,4.006832838058472,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
231,Ryan Reynolds,Ryan Reynolds,1,0,0,0,0,0,5,3,1,1768003658.4126046,21.900108575820923,1,1.0,0,0,1,1,formatog_noctx_d3_p3,1
232,John Quincy Adams; George W. Bush,"John Adams, John Quincy Adams, George H.W. Bush, and George W. Bush",1,0,0,0,0,0,4,3,1,1768003758.791093,28.38011884689331,0,0.6666666666666666,0,0,1,0,formatog_noctx_d3_p3,1
233,giant panda,panda,1,0,0,0,0,0,2,2,1,1768003852.925046,12.639394760131836,0,0.6666666666666666,0,0,1,0,formatog_noctx_d3_p3,1
234,Galapagos Islands,Hawaiian Islands,0,0,0,0,0,1,6,3,1,1768003941.0473087,26.418859720230103,0,0.5,0,0,0,0,formatog_noctx_d3_p3,1
235,Fluxus,Conceptual Art,0,0,0,0,0,1,5,3,1,1768004025.711096,26.615220546722412,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
236,Pink Floyd,What's New in Blues,0,0,0,0,0,1,5,3,1,1768004164.396994,38.857017278671265,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
237,aircraft crash,Accidental Death,0,0,0,0,0,1,4,2,1,1768004251.9395976,15.589313745498655,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
238,zero; infinity,infinity,0,0,0,0,0,1,4,3,1,1768002809.9348123,23.85606813430786,0,0.6666666666666666,0,0,0,0,formatog_noctx_d3_p3,1
239,SpaceX; OpenAI; The Boring Company; Neuralink; X.com; PayPal,Elon Musk,0,0,0,0,0,1,5,3,1,1768002892.8027322,29.714717388153076,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
240,Hughes H-4 Hercules,H-4 Hercules,0,0,0,0,0,1,5,3,1,1768003015.475377,26.17554807662964,0,0.8,0,0,0,0,formatog_noctx_d3_p3,1
241,South Africa,Ethiopia,1,0,0,0,0,0,4,3,1,1768003183.4827802,23.947205066680908,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
242,myocardial infarction,Lobar pneumonia,0,0,0,0,0,1,5,3,1,1768003397.256695,125.5401861667633,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
243,myocardial infarction; pneumonia; tuberculosis; Crohn's disease; pulmonary emphysema; chronic obstructive pulmonary disease; lung cancer,"pulmonary emphysema, lung cancer",0,0,0,0,0,1,5,3,1,1768003716.65568,22.696309804916385,0,0.4444444444444445,0,0,0,0,formatog_noctx_d3_p3,1
244,blues,blues,0,0,0,0,0,1,4,3,1,1768003813.2002206,23.484253883361816,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
245,lead,iron,0,0,0,0,0,1,4,2,1,1768003880.177138,12.695133209228516,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
246,Ayutthaya Kingdom,Ayutthaya Kingdom,1,0,0,0,0,0,5,3,1,1768003990.6054657,19.905052185058594,1,1.0,0,0,1,1,formatog_noctx_d3_p3,1
247,6583,">= 14,000 (estimated)",1,0,0,0,0,0,5,3,1,1768004119.1081564,30.929362297058105,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
248,Cubism; primitivism,Cubism and Primitivism,0,0,0,0,0,1,4,3,1,1768004244.7422233,24.88524627685547,0,0.8,0,0,0,0,formatog_noctx_d3_p3,1
249,The World's End; Hot Fuzz; Shaun of the Dead,"['Hot Fuzz', 'The World's End', 'Shaun of the Dead']",0,0,0,0,0,1,4,3,1,1768004323.535968,26.091290712356567,0,1.0,0,0,0,0,formatog_noctx_d3_p3,1
250,World War II,World War II,0,0,0,0,0,1,2,1,1,1768004422.7308538,4.5726659297943115,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
251,Boston Celtics,"[""Los Angeles Lakers"", ""Boston Celtics""]",1,0,0,0,0,0,6,3,1,1768004487.3025296,26.695425748825073,0,0.5714285714285715,0,0,1,0,formatog_noctx_d3_p3,1
252,Viserion; Rhaegal,Rhaegar Targaryen's dragon,1,0,0,0,0,0,2,2,1,1768004597.4149418,14.169087409973145,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
253,The Hunt,,0,0,0,0,0,1,5,3,1,1768004725.148994,27.321766138076782,0,0.0,1,0,0,0,formatog_noctx_d3_p3,1
254,,The Great Pyramid of Giza,0,0,0,1,0,0,5,4,2,1768004863.817146,28.94792628288269,0,0.0,0,0,1,0,formatog_noctx_d3_p3,1
255,Chinese,Standard Taiwanese Mandarin,0,0,0,0,0,1,3,3,1,1768002838.2995088,23.530402660369873,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
256,"Gabriela; On the Mat; Cher; Carry On Laughing; Space: 1999; Madame Bovary; Ellery Queen; Himitsu Sentai Gorenger; Miyamoto Musashi; Spin-Off; The Invisible Man; N; Youngest of the Hamr's Family; Kamen Rider Stronger; Switch; S.W.A.T.; Survivors; Wonder Woman; Barbary Coast; One Day at a Time; Junwoo; Gruntovčani; Kapelski kresovi; Quiller; Eurogang; N; Emm wie Meikel; Grisù; Welcome Back, Kotter; N; The Jeffersons; Maya the Honey Bee; The Ghost Busters; N; N; O Christos xanastavronete; Baretta; Vaga za tačno merenje; Ben Hall; Celebrity Squares; Beat of the City; The Don Lane Show; Nightingale's Boys; The Secret Garden; Pot of Gold; Just for Fun; Sidestreet; N; N; Kommissariat 9; Starsky & Hutch; Ryan's Hope; Kidstuff; Fawlty Towers; Return to the Planet of the Apes; N; Sie kommen aus Agarthi; The Great Grape Ape Show; Floris von Rosemund; The Tom and Jerry Show; The Sweeney; Ein echter Wiener geht nicht unter; Oorlogswinter; The Good Life; Angels; The Blue Knight; Spannagl & Sohn; N; Edward the Seventh; Sportscene; N; N; Chalupáři; Thalassa; The Victory Garden; Maxipes Fik; Doc; Fay; Grady; The Fifth Estate; Les Compagnons d'Eleusis; Joe Forrester; Khan!; King of Kensington; The Family Holvak; When Things Were Rotten; My Son Reuben; On the Rocks; Poldark; The Legend of Robin Hood; Rutland Weekend Television; Sky; Akumaizer 3; G-Men '75; Am dam des; AM America; Ballet Shoes; Beacon Hill; The Seven Ages of Man; Scattergood: Friend of All; The Rise And Fall Of Wellington Boots; WCW WorldWide; Blank Check; Bod; Cash and Company; Phyllis; Close to Home; Coming Up Rosie; Corporation; Czterdziestolatek; Days of Hope; Doctor on the Go; Doctors' Hospital; Don Adams' Screen Test; Down Home Country; Doña Bárbara; Bronk; Far Out Space Nuts; Fraidy Cat; N; Get Some In!; N; N; Give-n-Take; N; Grand Old Country; Barata de primavera; N; Odbornici; N; El milagro de vivir; Este señor de negro; Hot l Baltimore; N; N; La señorita Elena; I Didn't Know You Cared; Lo imperdonable; Mama; In Good Company; Nosotros; Paloma; Pobre Clara; Aşk-ı Memnu; The Bobby Vinton Show; N; Jackpot; N; Ven conmigo; Joe and Sons; N; Kapwa Ko Mahal Ko; Karen; Kate McShane; Keep on Truckin'; Autoverleih Pistulla; McCoy; Medical Story; Mobile One; Oil Strike North; PBA on KBS; PBS NewsHour; Pacificanada; Matt Helm; The Secret Lives of Waldo Kitty; Saturday Night Live with Howard Cosell; Seaside Special; Shades of Greene; Shadows; Shang-a-Lang; Shannon's Mob; Sneak Previews; Some of My Best Friends are Men; Special Treat; Spotlight; The Bob McLean Show; The Changes; The Cuckoo Waltz; The Diamond Head Game; The Late Late Toy Show; The Lost Saucer; The Love School; The Magnificent Marble Machine; The Montefuscos; The Neighbors; The Oddball Couple; The Secrets of Isis; The Stars Look Down; The Swiss Family Robinson; The Tribal Eye; The Undersea Adventures of Captain Nemo; The Unisexers; The Venturers; Three for the Money; Three for the Road; Trinity Tales; Two's Company; U.S. Farm Report; Uncle Croc's Block; Until Tomorrow; Vegetable Soup; We'll Get By; Westwind; Winner Takes All; Wollongong the Brave; Barney Miller; Thirty Cases of Major Zeman; Good Morning America; Beschlossen und verkündet; N; N; Miś Uszatek",1975,0,0,0,0,0,1,5,3,1,1768003042.5046208,32.32061529159546,0,0.0,0,0,0,0,formatog_noctx_d3_p3,1
257,La Tortura; Las de la Intuición; La pared; No; Día de Enero,"La Tortura, No",0,0,0,0,0,1,6,2,1,1768003302.463801,21.256116151809692,0,0.4,0,0,0,0,formatog_noctx_d3_p3,1
258,Impressionism,Impressionism,0,0,0,0,0,1,5,3,1,1768003419.2247822,105.4226291179657,1,1.0,0,1,0,0,formatog_noctx_d3_p3,1
259,New Jersey,"Gotham City is a fictional city, but it's often associated with New York City",0,0,0,1,0,0,5,4,2,1768003621.7463458,28.127140045166016,0,0.13333333333333336,0,0,1,0,formatog_noctx_d3_p3,1
260,Aragorn,Aragorn,0,0,0,1,0,0,6,4,2,1768003965.626903,27.241055727005005,1,1.0,0,0,1,1,formatog_noctx_d3_p3,1
261,FC Bayern Munich; Paris Saint-Germain F.C.,"Paris Saint-Germain FC,FC Bayern Munich",0,0,0,0,0,1,4,3,1,1768004071.645605,26.65912914276123,0,0.7272727272727272,0,0,0,0,formatog_noctx_d3_p3,1
